attendance_id,child_id,service_name,attendance_date,check_in_time,check_out_time,was_present
1,7,First Service,2026-01-26,,,True
2,8,First Service,2026-01-26,,,True
3,15,First Service,2026-01-26,,,True
4,18,First Service,2026-01-26,,,True
5,29,First Service,2026-01-26,,,True
6,46,First Service,2026-01-26,,,True
7,47,First Service,2026-01-26,,,True
8,48,First Service,2026-01-26,,,True
9,54,First Service,2026-01-26,,,True
10,55,First Service,2026-01-26,,,True
11,65,First Service,2026-01-26,,,True
12,74,First Service,2026-01-26,,,True
13,75,First Service,2026-01-26,,,True
14,106,First Service,2026-01-26,,,True
15,107,First Service,2026-01-26,,,True
16,115,First Service,2026-01-26,,,True
17,129,First Service,2026-01-26,,,True
18,133,First Service,2026-01-26,,,True
19,141,First Service,2026-01-26,,,True
20,156,First Service,2026-01-26,,,True
21,157,First Service,2026-01-26,,,True
22,179,First Service,2026-01-26,,,True
23,180,First Service,2026-01-26,,,True
24,205,First Service,2026-01-26,,,True
25,225,First Service,2026-01-26,,,True
26,233,First Service,2026-01-26,,,True
27,234,First Service,2026-01-26,,,True
28,235,First Service,2026-01-26,,,True
29,276,First Service,2026-01-26,,,True
30,277,First Service,2026-01-26,,,True
31,279,First Service,2026-01-26,,,True
32,280,First Service,2026-01-26,,,True
33,286,First Service,2026-01-26,,,True
34,292,First Service,2026-01-26,,,True
35,297,First Service,2026-01-26,,,True
36,330,First Service,2026-01-26,,,True
37,331,First Service,2026-01-26,,,True
38,364,First Service,2026-01-26,,,True
39,365,First Service,2026-01-26,,,True
40,366,First Service,2026-01-26,,,True
41,375,First Service,2026-01-26,,,True
42,386,First Service,2026-01-26,,,True
43,389,First Service,2026-01-26,,,True
44,392,First Service,2026-01-26,,,True
45,395,First Service,2026-01-26,,,True
46,398,First Service,2026-01-26,,,True
47,401,First Service,2026-01-26,,,True
48,407,First Service,2026-01-26,,,True
49,422,First Service,2026-01-26,,,True
50,423,First Service,2026-01-26,,,True
51,424,First Service,2026-01-26,,,True
52,7,Second Service,2026-01-26,,,True
53,8,Second Service,2026-01-26,,,True
54,18,Second Service,2026-01-26,,,True
55,26,Second Service,2026-01-26,,,True
56,27,Second Service,2026-01-26,,,True
57,28,Second Service,2026-01-26,,,True
58,29,Second Service,2026-01-26,,,True
59,46,Second Service,2026-01-26,,,True
60,47,Second Service,2026-01-26,,,True
61,48,Second Service,2026-01-26,,,True
62,49,Second Service,2026-01-26,,,True
63,52,Second Service,2026-01-26,,,True
64,54,Second Service,2026-01-26,,,True
65,55,Second Service,2026-01-26,,,True
66,57,Second Service,2026-01-26,,,True
67,65,Second Service,2026-01-26,,,True
68,74,Second Service,2026-01-26,,,True
69,75,Second Service,2026-01-26,,,True
70,89,Second Service,2026-01-26,,,True
71,90,Second Service,2026-01-26,,,True
72,91,Second Service,2026-01-26,,,True
73,92,Second Service,2026-01-26,,,True
74,93,Second Service,2026-01-26,,,True
75,94,Second Service,2026-01-26,,,True
76,106,Second Service,2026-01-26,,,True
77,107,Second Service,2026-01-26,,,True
78,115,Second Service,2026-01-26,,,True
79,119,Second Service,2026-01-26,,,True
80,120,Second Service,2026-01-26,,,True
81,121,Second Service,2026-01-26,,,True
82,129,Second Service,2026-01-26,,,True
83,130,Second Service,2026-01-26,,,True
84,131,Second Service,2026-01-26,,,True
85,133,Second Service,2026-01-26,,,True
86,141,Second Service,2026-01-26,,,True
87,156,Second Service,2026-01-26,,,True
88,157,Second Service,2026-01-26,,,True
89,163,Second Service,2026-01-26,,,True
90,164,Second Service,2026-01-26,,,True
91,165,Second Service,2026-01-26,,,True
92,176,Second Service,2026-01-26,,,True
93,177,Second Service,2026-01-26,,,True
94,178,Second Service,2026-01-26,,,True
95,179,Second Service,2026-01-26,,,True
96,180,Second Service,2026-01-26,,,True
97,205,Second Service,2026-01-26,,,True
98,212,Second Service,2026-01-26,,,True
99,213,Second Service,2026-01-26,,,True
100,214,Second Service,2026-01-26,,,True
101,225,Second Service,2026-01-26,,,True
102,233,Second Service,2026-01-26,,,True
